16:38:28.233 INFO   - CoordSystemContext::iterateThroughCurvesPointsGraphs
16:38:28.233 INFO   - DocumentHashGenerator::generator result=/û›&LU¶Nt
Å
16:38:28.233 INFO   - CmdAbstract::saveOrCheckPreCommandDocumentStateHash stateHash=/û›&LU¶Nt
Å
16:38:28.233 INFO   - CmdPointChangeBase::saveDocumentState
16:38:28.233 INFO   - Document::curveAxes
16:38:28.233 INFO   - CoordSystemContext::curveAxes
16:38:28.233 INFO   - Document::curvesGraphs
16:38:28.233 INFO   - CoordSystemContext::curvesGraphs
16:38:28.233 INFO   - Document::addPointGraphWithGeneratedIdentifier
16:38:28.233 INFO   - CoordSystemContext::addPointGraphWithGeneratedIdentifier
16:38:28.233 INFO   - Point::uniqueIdentifierGenerator curveName=Curve1 identifierIndex=11
16:38:28.234 INFO   - CoordSystem::addPointGraphWithGeneratedIdentifier ordinal=5.5 posScreen=(267.733, 246.315) identifier=Curve1	point	11
16:38:28.234 INFO   - Document::updatePointOrdinals
16:38:28.234 INFO   - CoordSystemContext::updatePointOrdinals
16:38:28.234 INFO   - CoordSystem::updatePointOrdinals
16:38:28.234 INFO   - CurvesGraphs::updatePointOrdinals
16:38:28.234 INFO   - Curve::updatePointOrdinals curve=Curve1 connectAs=FunctionSmooth
16:38:28.234 INFO   - Curve::updatePointOrdinalsFunctions curve=Curve1 connectAs=FunctionSmooth
16:38:28.234 INFO   - MainWindow::updateAfterCommand
16:38:28.234 INFO   - MainWindow::updateAfterCommandStatusBarCoords
16:38:28.234 INFO   - Document::iterateThroughCurvePointsAxes
16:38:28.234 INFO   - CoordSystemContext::iterateThroughCurvePointsAxes
16:38:28.234 INFO   - Transformation::calculateTransformFromLinearCartesianPoints
16:38:28.234 INFO   - Transformation::updateTransformFromMatrices matrixScreen=
                         107           1149            107
                         727            728            177
                           1              1              1  matrixGraphRaw=
                         0.1           0.24            0.1
                          -2             -2             -1
                           1              1              1  matrixGraphLinear=
                         0.1           0.24            0.1
                          -2             -2             -1
                           1              1              1
 originalScreen0=(107, 727)
 originalScreen1=(1149, 728)
 originalScreen2=(107, 177)
 roundTripScreen0=(107, 727)
 roundTripScreen1=(1149, 728)
 roundTripScreen2=(107, 177)

16:38:28.234 INFO   - DocumentModelColorFilter::DocumentModelColorFilter
16:38:28.234 INFO   - BackgroundStateContext::setCurveSelected curve=Curve1
16:38:28.234 INFO   - BackgroundStateCurve::setCurveSelected curve=Curve1
16:38:28.234 INFO   - BackgroundStateCurve::processImageFromSavedInputs
16:38:28.235 INFO   - DocumentModelColorFilter::high curve=Curve1 curves=Curve1,Axes
16:38:28.235 INFO   - DocumentModelColorFilter::low curve=Curve1 curves=Curve1,Axes
16:38:28.306 INFO   - GridRemoval::remove transformationIsDefined=true removeDefinedGridLines=false
16:38:28.306 INFO   - BackgroundStateAbstractBase::setProcessedPixmap map=(1260x936)
16:38:28.306 INFO   - BackgroundStateNone::setCurveSelected
16:38:28.306 INFO   - BackgroundStateOriginal::setCurveSelected
16:38:28.306 INFO   - BackgroundStateUnloaded::setCurveSelected
16:38:28.306 INFO   - MainWindow::updateGridLines
16:38:28.307 INFO   - GraphicsScene::updateAfterCommand
16:38:28.307 INFO   - GraphicsLinesForCurves::updateHighlightOpacity highlightOpacity=0.35
16:38:28.307 INFO   - GraphicsLinesForCurve::updateCurveStyle curve=Curve1 highlightOpacity=0.35
16:38:28.307 INFO   - GraphicsLinesForCurve::updateCurveStyle curve=Axes highlightOpacity=0.35
16:38:28.307 INFO   - GraphicsScene::updateCurves
16:38:28.307 INFO   - Document::curvesGraphsNames
16:38:28.307 INFO   - CoordSystemContext::curvesGraphsNames
16:38:28.307 INFO   - GraphicsLinesForCurves::addRemoveCurves curveCount=2
16:38:28.307 INFO   - GraphicsScene::updatePointMembership
16:38:28.307 INFO   - GraphicsLinesForCurves::lineMembershipReset
16:38:28.307 INFO   - GraphicsLinesForCurve::lineMembershipReset curve=Curve1
16:38:28.307 INFO   - GraphicsLinesForCurve::lineMembershipReset curve=Axes
16:38:28.307 INFO   - Document::iterateThroughCurvePointsAxes
16:38:28.307 INFO   - CoordSystemContext::iterateThroughCurvePointsAxes
16:38:28.308 INFO   - GraphicsScene::createPoint identifier=Axes	point	5
16:38:28.308 INFO   - GraphicsPointPolygon::GraphicsPointPolygon
16:38:28.308 INFO   - GraphicsPointPolygon::GraphicsPointPolygon
16:38:28.308 INFO   - Document::iterateThroughCurvesPointsGraphs
16:38:28.308 INFO   - CoordSystemContext::iterateThroughCurvesPointsGraphs
16:38:28.308 INFO   - GraphicsScene::createPoint identifier=Curve1	point	11
16:38:28.309 INFO   - GraphicsPointPolygon::GraphicsPointPolygon
16:38:28.309 INFO   - GraphicsPointPolygon::GraphicsPointPolygon
16:38:28.309 INFO   - GraphicsLinesForCurves::lineMembershipPurge
16:38:28.309 INFO   - GraphicsLinesForCurve::lineMembershipPurge curve=Curve1
16:38:28.309 INFO   - GraphicsLinesForCurve::updateGraphicsLinesToMatchGraphicsPoints numberPoints=6 ordinalRenumbering=false
16:38:28.309 INFO   - GraphicsLinesForCurve::drawLinesSmooth curve=Curve1
16:38:28.309 INFO   - GraphicsLinesForCurve::lineMembershipPurge curve=Axes
16:38:28.309 INFO   - GraphicsLinesForCurve::renumberOrdinals
16:38:28.309 INFO   - GraphicsLinesForCurve::updateGraphicsLinesToMatchGraphicsPoints numberPoints=3 ordinalRenumbering=true
16:38:28.309 INFO   - DigitizeStateCurve::updateAfterPointAddition
16:38:28.309 INFO   - MainWindow::updateControls selectedItems=0
16:38:28.309 INFO   - CmdStackShadow::canRedo
16:38:28.311 INFO   - MainWindow::updateChecklistGuide
16:38:28.311 INFO   - ChecklistGuide::update
16:38:28.311 INFO   - ChecklistGuideBrowser::update
16:38:28.311 INFO   - ChecklistGuideBrowser::repopulateCheckedTags
16:38:28.311 INFO   - Document::curveAxes
16:38:28.311 INFO   - CoordSystemContext::curveAxes
16:38:28.311 INFO   - Document::curveAxes
16:38:28.311 INFO   - CoordSystemContext::curveAxes
16:38:28.311 INFO   - Document::curveAxes
16:38:28.311 INFO   - CoordSystemContext::curveAxes
16:38:28.311 INFO   - Document::curvesGraphsNumPoints
16:38:28.311 INFO   - CoordSystemContext::curvesGraphsNumPoints
16:38:28.311 INFO   - ChecklistGuideBrowser::refresh
16:38:28.311 INFO   - ChecklistGuideBrowser::processAhrefs
16:38:28.311 INFO   - ChecklistGuideBrowser::bindToDocument
16:38:28.311 INFO   - ChecklistGuideBrowser::bindToDocument
16:38:28.311 INFO   - ChecklistGuideBrowser::bindToDocument
16:38:28.311 INFO   - ChecklistGuideBrowser::bindToDocument
16:38:28.311 INFO   - ChecklistGuideBrowser::bindToDocument
16:38:28.311 INFO   - ChecklistGuideBrowser::bindToDocument
16:38:28.311 INFO   - ChecklistGuideBrowser::processCheckboxes
16:38:28.311 INFO   - ChecklistGuideBrowser::check
16:38:28.311 INFO   - ChecklistGuideBrowser::check
16:38:28.311 INFO   - ChecklistGuideBrowser::check
16:38:28.311 INFO   - ChecklistGuideBrowser::check
16:38:28.311 INFO   - ChecklistGuideBrowser::check
16:38:28.311 INFO   - ChecklistGuideBrowser::check
16:38:28.311 INFO   - ChecklistGuideBrowser::processDivs
16:38:28.311 INFO   - ChecklistGuideBrowser::divShow anchor=
16:38:28.311 INFO   - ChecklistGuideBrowser::divHide anchor=BACKGROUND
16:38:28.312 INFO   - ChecklistGuideBrowser::divHide anchor=AXIS1
16:38:28.312 INFO   - ChecklistGuideBrowser::divHide anchor=AXIS2
16:38:28.312 INFO   - ChecklistGuideBrowser::divHide anchor=AXIS3
16:38:28.312 INFO   - ChecklistGuideBrowser::divHide anchor=Curve1
16:38:28.312 INFO   - ChecklistGuideBrowser::divHide anchor=EXPORT
16:38:28.313 INFO   - MainWindow::updateFittingWindow
16:38:28.313 INFO   - FittingWindow::update
16:38:28.313 INFO   - Document::curveForCurveName
16:38:28.313 INFO   - CoordSystemContext::curveForCurveName
16:38:28.313 INFO   - FittingWindow::resizeTable
16:38:28.313 INFO   - MainWindow::slotFittingWindowCurveFit order=9
16:38:28.314 INFO   - MainWindow::updateGeometryWindow
16:38:28.314 INFO   - GeometryWindow::update
16:38:28.314 INFO   - Document::curveForCurveName
16:38:28.314 INFO   - CoordSystemContext::curveForCurveName
16:38:28.314 INFO   - GeometryWindow::resizeTable
16:38:28.315 INFO   - CoordSystemContext::printStream
16:38:28.315 INFO   - DocumentScrub::DocumentScrub
16:38:28.315 INFO   - DocumentScrub::check
16:38:28.315 INFO   - Document::iterateThroughCurvePointsAxes
16:38:28.315 INFO   - CoordSystemContext::iterateThroughCurvePointsAxes
16:38:28.315 INFO   - Document::iterateThroughCurvesPointsGraphs
16:38:28.315 INFO   - CoordSystemContext::iterateThroughCurvesPointsGraphs
16:38:28.315 INFO   - Document::iterateThroughCurvePointsAxes
16:38:28.315 INFO   - CoordSystemContext::iterateThroughCurvePointsAxes
16:38:28.315 INFO   - Document::iterateThroughCurvesPointsGraphs
16:38:28.315 INFO   - CoordSystemContext::iterateThroughCurvesPointsGraphs
16:38:28.315 INFO   - DocumentHashGenerator::generator result=ıM9X
è/ î≈≤ÿ_w~
16:38:28.315 INFO   - CmdAbstract::saveOrCheckPostCommandDocumentStateHash stateHash=ıM9X
è/ î≈≤ÿ_w~
16:38:28.315 INFO   - Point::identifierIndex identifierIndex=12
16:38:28.315 INFO   - CmdAbstract::redo identifierIndex=11->12
16:38:28.315 INFO   - CmdStackShadow::canRedo
16:38:28.817 INFO   - MainWindow::slotMousePress
16:38:28.817 INFO   - GraphicsScene::resetPositionHasChangedFlags
16:38:28.817 INFO   - DigitizeStateCurve::handleMousePress
16:38:28.946 INFO   - MainWindow::slotMouseRelease
16:38:28.946 INFO   - DigitizeStateCurve::handleMouseRelease
16:38:28.947 INFO   - Document::iterateThroughCurveSegments
16:38:28.947 INFO   - CoordSystemContext::iterateThroughCurveSegments
16:38:28.947 INFO   - CmdAbstract::CmdAbstract
16:38:28.947 INFO   - CmdPointChangeBase::CmdPointChangeBase
16:38:28.947 INFO   - CmdAddPointGraph::CmdAddPointGraph posScreen=(293.562, 260.174) ordinal=6.5
16:38:28.947 INFO   - DigitizeStateContext::appendNewCmd
16:38:28.947 INFO   - CmdAbstract::redo
16:38:28.947 INFO   - Point::identifierIndex identifierIndex=12
16:38:28.947 INFO   - CmdAddPointGraph::cmdRedo
16:38:28.947 INFO   - Document::iterateThroughCurvePointsAxes
16:38:28.947 INFO   - CoordSystemContext::iterateThroughCurvePointsAxes
16:38:28.947 INFO   - Document::iterateThroughCurvesPointsGraphs
16:38:28.947 INFO   - CoordSystemContext::iterateThroughCurvesPointsGraphs
16:38:28.947 INFO   - DocumentHashGenerator::generator result=ıM9X
è/ î≈≤ÿ_w~
16:38:28.947 INFO   - CmdAbstract::saveOrCheckPreCommandDocumentStateHash stateHash=ıM9X
è/ î≈≤ÿ_w~
16:38:28.947 INFO   - CmdPointChangeBase::saveDocumentState
16:38:28.947 INFO   - Document::curveAxes
16:38:28.947 INFO   - CoordSystemContext::curveAxes
16:38:28.948 INFO   - Document::curvesGraphs
16:38:28.948 INFO   - CoordSystemContext::curvesGraphs
16:38:28.948 INFO   - Document::addPointGraphWithGeneratedIdentifier
16:38:28.948 INFO   - CoordSystemContext::addPointGraphWithGeneratedIdentifier
16:38:28.948 INFO   - Point::uniqueIdentifierGenerator curveName=Curve1 identifierIndex=12
16:38:28.948 INFO   - CoordSystem::addPointGraphWithGeneratedIdentifier ordinal=6.5 posScreen=(293.562, 260.174) identifier=Curve1	point	12
16:38:28.948 INFO   - Document::updatePointOrdinals
16:38:28.948 INFO   - CoordSystemContext::updatePointOrdinals
16:38:28.948 INFO   - CoordSystem::updatePointOrdinals
16:38:28.948 INFO   - CurvesGraphs::updatePointOrdinals
16:38:28.948 INFO   - Curve::updatePointOrdinals curve=Curve1 connectAs=FunctionSmooth
16:38:28.948 INFO   - Curve::updatePointOrdinalsFunctions curve=Curve1 connectAs=FunctionSmooth
16:38:28.948 INFO   - MainWindow::updateAfterCommand
16:38:28.948 INFO   - MainWindow::updateAfterCommandStatusBarCoords
16:38:28.948 INFO   - Document::iterateThroughCurvePointsAxes
16:38:28.948 INFO   - CoordSystemContext::iterateThroughCurvePointsAxes
16:38:28.948 INFO   - Transformation::calculateTransformFromLinearCartesianPoints
16:38:28.948 INFO   - Transformation::updateTransformFromMatrices matrixScreen=
                         107           1149            107
                         727            728            177
                           1              1              1  matrixGraphRaw=
                         0.1           0.24            0.1
                          -2             -2             -1
                           1              1              1  matrixGraphLinear=
                         0.1           0.24            0.1
                          -2             -2             -1
                           1              1              1
 originalScreen0=(107, 727)
 originalScreen1=(1149, 728)
 originalScreen2=(107, 177)
 roundTripScreen0=(107, 727)
 roundTripScreen1=(1149, 728)
 roundTripScreen2=(107, 177)

16:38:28.948 INFO   - DocumentModelColorFilter::DocumentModelColorFilter
16:38:28.949 INFO   - BackgroundStateContext::setCurveSelected curve=Curve1
16:38:28.949 INFO   - BackgroundStateCurve::setCurveSelected curve=Curve1
16:38:28.949 INFO   - BackgroundStateCurve::processImageFromSavedInputs
16:38:28.949 INFO   - DocumentModelColorFilter::high curve=Curve1 curves=Curve1,Axes
16:38:28.949 INFO   - DocumentModelColorFilter::low curve=Curve1 curves=Curve1,Axes
16:38:29.016 INFO   - GridRemoval::remove transformationIsDefined=true removeDefinedGridLines=false
16:38:29.016 INFO   - BackgroundStateAbstractBase::setProcessedPixmap map=(1260x936)
16:38:29.016 INFO   - BackgroundStateNone::setCurveSelected
16:38:29.016 INFO   - BackgroundStateOriginal::setCurveSelected
16:38:29.016 INFO   - BackgroundStateUnloaded::setCurveSelected
16:38:29.016 INFO   - MainWindow::updateGridLines
16:38:29.017 INFO   - GraphicsScene::updateAfterCommand
16:38:29.017 INFO   - GraphicsLinesForCurves::updateHighlightOpacity highlightOpacity=0.35
16:38:29.017 INFO   - GraphicsLinesForCurve::updateCurveStyle curve=Curve1 highlightOpacity=0.35
16:38:29.017 INFO   - GraphicsLinesForCurve::updateCurveStyle curve=Axes highlightOpacity=0.35
16:38:29.017 INFO   - GraphicsScene::updateCurves
16:38:29.017 INFO   - Document::curvesGraphsNames
16:38:29.017 INFO   - CoordSystemContext::curvesGraphsNames
16:38:29.017 INFO   - GraphicsLinesForCurves::addRemoveCurves curveCount=2
16:38:29.017 INFO   - GraphicsScene::updatePointMembership
16:38:29.017 INFO   - GraphicsLinesForCurves::lineMembershipReset
16:38:29.017 INFO   - GraphicsLinesForCurve::lineMembershipReset curve=Curve1
16:38:29.017 INFO   - GraphicsLinesForCurve::lineMembershipReset curve=Axes
16:38:29.017 INFO   - Document::iterateThroughCurvePointsAxes
16:38:29.017 INFO   - CoordSystemContext::iterateThroughCurvePointsAxes
16:38:29.018 INFO   - GraphicsScene::createPoint identifier=Axes	point	5
16:38:29.018 INFO   - GraphicsPointPolygon::GraphicsPointPolygon
16:38:29.018 INFO   - GraphicsPointPolygon::GraphicsPointPolygon
16:38:29.018 INFO   - Document::iterateThroughCurvesPointsGraphs
16:38:29.018 INFO   - CoordSystemContext::iterateThroughCurvesPointsGraphs
16:38:29.019 INFO   - GraphicsScene::createPoint identifier=Curve1	point	12
16:38:29.019 INFO   - GraphicsPointPolygon::GraphicsPointPolygon
16:38:29.019 INFO   - GraphicsPointPolygon::GraphicsPointPolygon
16:38:29.019 INFO   - GraphicsLinesForCurves::lineMembershipPurge
16:38:29.019 INFO   - GraphicsLinesForCurve::lineMembershipPurge curve=Curve1
16:38:29.019 INFO   - GraphicsLinesForCurve::updateGraphicsLinesToMatchGraphicsPoints numberPoints=7 ordinalRenumbering=false
16:38:29.019 INFO   - GraphicsLinesForCurve::drawLinesSmooth curve=Curve1
16:38:29.019 INFO   - GraphicsLinesForCurve::lineMembershipPurge curve=Axes
16:38:29.019 INFO   - GraphicsLinesForCurve::renumberOrdinals
16:38:29.019 INFO   - GraphicsLinesForCurve::updateGraphicsLinesToMatchGraphicsPoints numberPoints=3 ordinalRenumbering=true
16:38:29.019 INFO   - DigitizeStateCurve::updateAfterPointAddition
16:38:29.019 INFO   - MainWindow::updateControls selectedItems=0
16:38:29.019 INFO   - CmdStackShadow::canRedo
16:38:29.021 INFO   - MainWindow::updateChecklistGuide
16:38:29.021 INFO   - ChecklistGuide::update
16:38:29.021 INFO   - ChecklistGuideBrowser::update
16:38:29.021 INFO   - ChecklistGuideBrowser::repopulateCheckedTags
16:38:29.021 INFO   - Document::curveAxes
16:38:29.021 INFO   - CoordSystemContext::curveAxes
16:38:29.021 INFO   - Document::curveAxes
16:38:29.021 INFO   - CoordSystemContext::curveAxes
16:38:29.021 INFO   - Document::curveAxes
16:38:29.022 INFO   - CoordSystemContext::curveAxes
16:38:29.022 INFO   - Document::curvesGraphsNumPoints
16:38:29.022 INFO   - CoordSystemContext::curvesGraphsNumPoints
16:38:29.022 INFO   - ChecklistGuideBrowser::refresh
16:38:29.022 INFO   - ChecklistGuideBrowser::processAhrefs
16:38:29.022 INFO   - ChecklistGuideBrowser::bindToDocument
16:38:29.022 INFO   - ChecklistGuideBrowser::bindToDocument
16:38:29.022 INFO   - ChecklistGuideBrowser::bindToDocument
16:38:29.022 INFO   - ChecklistGuideBrowser::bindToDocument
16:38:29.022 INFO   - ChecklistGuideBrowser::bindToDocument
16:38:29.022 INFO   - ChecklistGuideBrowser::bindToDocument
16:38:29.022 INFO   - ChecklistGuideBrowser::processCheckboxes
16:38:29.022 INFO   - ChecklistGuideBrowser::check
16:38:29.022 INFO   - ChecklistGuideBrowser::check
16:38:29.022 INFO   - ChecklistGuideBrowser::check
16:38:29.022 INFO   - ChecklistGuideBrowser::check
16:38:29.022 INFO   - ChecklistGuideBrowser::check
16:38:29.022 INFO   - ChecklistGuideBrowser::check
16:38:29.022 INFO   - ChecklistGuideBrowser::processDivs
16:38:29.022 INFO   - ChecklistGuideBrowser::divShow anchor=
16:38:29.022 INFO   - ChecklistGuideBrowser::divHide anchor=BACKGROUND
16:38:29.022 INFO   - ChecklistGuideBrowser::divHide anchor=AXIS1
16:38:29.022 INFO   - ChecklistGuideBrowser::divHide anchor=AXIS2
16:38:29.022 INFO   - ChecklistGuideBrowser::divHide anchor=AXIS3
16:38:29.022 INFO   - ChecklistGuideBrowser::divHide anchor=Curve1
16:38:29.022 INFO   - ChecklistGuideBrowser::divHide anchor=EXPORT
16:38:29.024 INFO   - MainWindow::updateFittingWindow
16:38:29.024 INFO   - FittingWindow::update
16:38:29.024 INFO   - Document::curveForCurveName
16:38:29.024 INFO   - CoordSystemContext::curveForCurveName
16:38:29.024 INFO   - FittingWindow::resizeTable
16:38:29.024 INFO   - MainWindow::slotFittingWindowCurveFit order=9
16:38:29.024 INFO   - MainWindow::updateGeometryWindow
16:38:29.024 INFO   - GeometryWindow::update
16:38:29.024 INFO   - Document::curveForCurveName
16:38:29.024 INFO   - CoordSystemContext::curveForCurveName
16:38:29.025 INFO   - GeometryWindow::resizeTable
16:38:29.025 INFO   - CoordSystemContext::printStream
16:38:29.025 INFO   - DocumentScrub::DocumentScrub
16:38:29.025 INFO   - DocumentScrub::check
16:38:29.025 INFO   - Document::iterateThroughCurvePointsAxes
16:38:29.025 INFO   - CoordSystemContext::iterateThroughCurvePointsAxes
16:38:29.025 INFO   - Document::iterateThroughCurvesPointsGraphs
16:38:29.025 INFO   - CoordSystemContext::iterateThroughCurvesPointsGraphs
16:38:29.025 INFO   - Document::iterateThroughCurvePointsAxes
16:38:29.025 INFO   - CoordSystemContext::iterateThroughCurvePointsAxes
16:38:29.025 INFO   - Document::iterateThroughCurvesPointsGraphs
16:38:29.025 INFO   - CoordSystemContext::iterateThroughCurvesPointsGraphs
16:38:29.025 INFO   - DocumentHashGenerator::generator result=LaÖ…›¸Ú$_◊Ñ¡>bÖc
16:38:29.025 INFO   - CmdAbstract::saveOrCheckPostCommandDocumentStateHash stateHash=LaÖ…›¸Ú$_◊Ñ¡>bÖc
16:38:29.025 INFO   - Point::identifierIndex identifierIndex=13
16:38:29.025 INFO   - CmdAbstract::redo identifierIndex=12->13
16:38:29.025 INFO   - CmdStackShadow::canRedo
16:38:29.837 INFO   - MainWindow::slotMousePress
16:38:29.837 INFO   - GraphicsScene::resetPositionHasChangedFlags
16:38:29.837 INFO   - DigitizeStateCurve::handleMousePress
16:38:29.982 INFO   - MainWindow::slotMouseRelease
16:38:29.982 INFO   - DigitizeStateCurve::handleMouseRelease
16:38:29.983 INFO   - Document::iterateThroughCurveSegments
16:38:29.983 INFO   - CoordSystemContext::iterateThroughCurveSegments
16:38:29.983 INFO   - CmdAbstract::CmdAbstract
16:38:29.983 INFO   - CmdPointChangeBase::CmdPointChangeBase
16:38:29.983 INFO   - CmdAddPointGraph::CmdAddPointGraph posScreen=(327.579, 279.702) ordinal=7.5
16:38:29.983 INFO   - DigitizeStateContext::appendNewCmd
16:38:29.983 INFO   - CmdAbstract::redo
16:38:29.983 INFO   - Point::identifierIndex identifierIndex=13
16:38:29.983 INFO   - CmdAddPointGraph::cmdRedo
16:38:29.983 INFO   - Document::iterateThroughCurvePointsAxes
16:38:29.983 INFO   - CoordSystemContext::iterateThroughCurvePointsAxes
16:38:29.983 INFO   - Document::iterateThroughCurvesPointsGraphs
16:38:29.983 INFO   - CoordSystemContext::iterateThroughCurvesPointsGraphs
16:38:29.983 INFO   - DocumentHashGenerator::generator result=LaÖ…›¸Ú$_◊Ñ¡>bÖc
16:38:29.983 INFO   - CmdAbstract::saveOrCheckPreCommandDocumentStateHash stateHash=LaÖ…›¸Ú$_◊Ñ¡>bÖc
16:38:29.983 INFO   - CmdPointChangeBase::saveDocumentState
16:38:29.983 INFO   - Document::curveAxes
16:38:29.983 INFO   - CoordSystemContext::curveAxes
16:38:29.983 INFO   - Document::curvesGraphs
16:38:29.983 INFO   - CoordSystemContext::curvesGraphs
16:38:29.983 INFO   - Document::addPointGraphWithGeneratedIdentifier
16:38:29.983 INFO   - CoordSystemContext::addPointGraphWithGeneratedIdentifier
16:38:29.984 INFO   - Point::uniqueIdentifierGenerator curveName=Curve1 identifierIndex=13
16:38:29.984 INFO   - CoordSystem::addPointGraphWithGeneratedIdentifier ordinal=7.5 posScreen=(327.579, 279.702) identifier=Curve1	point	13
16:38:29.984 INFO   - Document::updatePointOrdinals
16:38:29.984 INFO   - CoordSystemContext::updatePointOrdinals
16:38:29.984 INFO   - CoordSystem::updatePointOrdinals
16:38:29.984 INFO   - CurvesGraphs::updatePointOrdinals
16:38:29.984 INFO   - Curve::updatePointOrdinals curve=Curve1 connectAs=FunctionSmooth
16:38:29.984 INFO   - Curve::updatePointOrdinalsFunctions curve=Curve1 connectAs=FunctionSmooth
16:38:29.984 INFO   - MainWindow::updateAfterCommand
16:38:29.984 INFO   - MainWindow::updateAfterCommandStatusBarCoords
16:38:29.984 INFO   - Document::iterateThroughCurvePointsAxes
16:38:29.984 INFO   - CoordSystemContext::iterateThroughCurvePointsAxes
16:38:29.984 INFO   - Transformation::calculateTransformFromLinearCartesianPoints
16:38:29.984 INFO   - Transformation::updateTransformFromMatrices matrixScreen=
                         107           1149            107
                         727            728            177
                           1              1              1  matrixGraphRaw=
                         0.1           0.24            0.1
                          -2             -2             -1
                           1              1              1  matrixGraphLinear=
                         0.1           0.24            0.1
                          -2             -2             -1
                           1              1              1
 originalScreen0=(107, 727)
 originalScreen1=(1149, 728)
 originalScreen2=(107, 177)
 roundTripScreen0=(107, 727)
 roundTripScreen1=(1149, 728)
 roundTripScreen2=(107, 177)

16:38:29.984 INFO   - DocumentModelColorFilter::DocumentModelColorFilter
16:38:29.984 INFO   - BackgroundStateContext::setCurveSelected curve=Curve1
16:38:29.984 INFO   - BackgroundStateCurve::setCurveSelected curve=Curve1
16:38:29.985 INFO   - BackgroundStateCurve::processImageFromSavedInputs
16:38:29.985 INFO   - DocumentModelColorFilter::high curve=Curve1 curves=Curve1,Axes
16:38:29.985 INFO   - DocumentModelColorFilter::low curve=Curve1 curves=Curve1,Axes
16:38:30.056 INFO   - GridRemoval::remove transformationIsDefined=true removeDefinedGridLines=false
16:38:30.056 INFO   - BackgroundStateAbstractBase::setProcessedPixmap map=(1260x936)
16:38:30.056 INFO   - BackgroundStateNone::setCurveSelected
16:38:30.056 INFO   - BackgroundStateOriginal::setCurveSelected
16:38:30.056 INFO   - BackgroundStateUnloaded::setCurveSelected
16:38:30.056 INFO   - MainWindow::updateGridLines
16:38:30.058 INFO   - GraphicsScene::updateAfterCommand
16:38:30.058 INFO   - GraphicsLinesForCurves::updateHighlightOpacity highlightOpacity=0.35
16:38:30.058 INFO   - GraphicsLinesForCurve::updateCurveStyle curve=Curve1 highlightOpacity=0.35
16:38:30.058 INFO   - GraphicsLinesForCurve::updateCurveStyle curve=Axes highlightOpacity=0.35
16:38:30.058 INFO   - GraphicsScene::updateCurves
16:38:30.058 INFO   - Document::curvesGraphsNames
16:38:30.058 INFO   - CoordSystemContext::curvesGraphsNames
16:38:30.058 INFO   - GraphicsLinesForCurves::addRemoveCurves curveCount=2
16:38:30.058 INFO   - GraphicsScene::updatePointMembership
16:38:30.058 INFO   - GraphicsLinesForCurves::lineMembershipReset
16:38:30.058 INFO   - GraphicsLinesForCurve::lineMembershipReset curve=Curve1
16:38:30.058 INFO   - GraphicsLinesForCurve::lineMembershipReset curve=Axes
16:38:30.058 INFO   - Document::iterateThroughCurvePointsAxes
16:38:30.058 INFO   - CoordSystemContext::iterateThroughCurvePointsAxes
16:38:30.058 INFO   - GraphicsScene::createPoint identifier=Axes	point	5
16:38:30.058 INFO   - GraphicsPointPolygon::GraphicsPointPolygon
16:38:30.058 INFO   - GraphicsPointPolygon::GraphicsPointPolygon
16:38:30.058 INFO   - Document::iterateThroughCurvesPointsGraphs
16:38:30.058 INFO   - CoordSystemContext::iterateThroughCurvesPointsGraphs
16:38:30.059 INFO   - GraphicsScene::createPoint identifier=Curve1	point	13
16:38:30.059 INFO   - GraphicsPointPolygon::GraphicsPointPolygon
16:38:30.059 INFO   - GraphicsPointPolygon::GraphicsPointPolygon
16:38:30.059 INFO   - GraphicsLinesForCurves::lineMembershipPurge
16:38:30.059 INFO   - GraphicsLinesForCurve::lineMembershipPurge curve=Curve1
16:38:30.059 INFO   - GraphicsLinesForCurve::updateGraphicsLinesToMatchGraphicsPoints numberPoints=8 ordinalRenumbering=false
16:38:30.059 INFO   - GraphicsLinesForCurve::drawLinesSmooth curve=Curve1
16:38:30.059 INFO   - GraphicsLinesForCurve::lineMembershipPurge curve=Axes
16:38:30.059 INFO   - GraphicsLinesForCurve::renumberOrdinals
16:38:30.060 INFO   - GraphicsLinesForCurve::updateGraphicsLinesToMatchGraphicsPoints numberPoints=3 ordinalRenumbering=true
16:38:30.060 INFO   - DigitizeStateCurve::updateAfterPointAddition
16:38:30.060 INFO   - MainWindow::updateControls selectedItems=0
16:38:30.060 INFO   - CmdStackShadow::canRedo
16:38:30.062 INFO   - MainWindow::updateChecklistGuide
16:38:30.062 INFO   - ChecklistGuide::update
16:38:30.062 INFO   - ChecklistGuideBrowser::update
16:38:30.062 INFO   - ChecklistGuideBrowser::repopulateCheckedTags
16:38:30.062 INFO   - Document::curveAxes
16:38:30.062 INFO   - CoordSystemContext::curveAxes
16:38:30.062 INFO   - Document::curveAxes
16:38:30.062 INFO   - CoordSystemContext::curveAxes
16:38:30.062 INFO   - Document::curveAxes
16:38:30.062 INFO   - CoordSystemContext::curveAxes
16:38:30.062 INFO   - Document::curvesGraphsNumPoints
16:38:30.062 INFO   - CoordSystemContext::curvesGraphsNumPoints
16:38:30.062 INFO   - ChecklistGuideBrowser::refresh
16:38:30.062 INFO   - ChecklistGuideBrowser::processAhrefs
